user656,987579,4
user656,987579,2
user656,987579,1
user656,250362,4
user656,250362,4
user656,250362,2
user656,250362,1
user656,250362,4.5
user656,130369,4
user656,130369,2
user656,130369,3
user656,130492,4
user656,2520652,5
user656,2520652,4
user656,130851,5
user656,2520797,3
user656,2520797,2
user656,2520797,1
user656,2520797,4
user656,2503561,3.5
user656,2503561,4.5
user656,2503561,5
user656,2503561,4
user656,2503561,1
user656,781031,5
user656,781031,1
user656,781031,5
user656,781031,5
user656,781031,2
user656,2520942,3
user656,2520942,3.5
user656,2520942,1
user656,2520942,5
user656,2472687,2
user656,2472687,1
user656,2472687,2
user656,736766,5
user656,736766,2
user656,736766,5
user656,736766,5
user656,736766,1
user656,753850,4
user656,753850,3
user656,753850,5
user656,753850,3
user656,1019294,2
user656,1019294,4.5
user656,1019294,5
user656,1019294,5
user656,130227,3
user656,130227,3
user656,264470,2
user656,2520861,2
user656,2520861,3
user656,2520778,5
user656,2520778,2
user656,2520778,2
user656,2520778,4
user656,2520778,1
user657,129906,3
user657,129906,2
user657,129906,1.5
user657,129906,5
user657,130304,3
user657,130304,2
user657,2520784,1
user657,2520784,5
user657,2520784,2.5
user657,2495482,4
user657,2495482,5
user657,2495482,5
user657,2495482,3.5
user657,2495482,3
user657,2520917,4
user657,2520917,1
user657,2520917,5
user657,2520917,5
user657,2520917,1
user657,2521030,3
user657,2521030,3
user657,2521030,1
user657,2520798,2
user657,2520798,1.5
user657,2520798,4
user657,2520798,5
user657,2018226,4
user657,2018226,1
user657,127307,3.5
user657,127307,1
user657,127307,1
user657,127307,1
user657,127307,2
user657,309302,3
user657,309302,2
user657,231972,4
user657,231972,2
user657,774718,2
user657,774718,5
user657,774718,2
user657,130375,5
user657,130375,1
user657,130375,5
user657,130232,5
user657,130232,4
user657,1957674,3
user657,1957674,2
user657,1957674,5
user657,2520931,3
user657,2520931,5
user657,2520931,3.5
user657,2520931,4.5
user657,2520931,5
user657,984724,4
user657,2401757,2
user657,2401757,5
user657,130175,5
user657,130465,5
user657,130465,5
user657,130465,4.5
user657,130465,1
user657,2520915,1
user657,2520915,5
user657,2520915,2
user657,1013394,4
user657,1013394,4
user657,1013394,2
user657,1013394,1
user657,130688,3
user657,130688,1
user657,126517,4
user657,126517,2
user657,126517,5
user657,126517,5
user657,126517,5
user657,130927,5
user657,2535347,1.5
user658,130613,4
user658,130613,3
user658,130613,3
user658,132420,4
user658,132420,1
user658,132420,1
user658,132420,3
user658,132420,3
user658,126501,2
user658,131958,5
user658,131958,5
user658,130251,2
user658,130251,3
user658,130251,3
user658,130251,3
user658,2520765,1
user658,2520765,3
user658,2520953,5
user658,126505,1
user658,126505,4
user658,126505,2
user658,1367251,3
user658,1367251,3
user658,1367251,5
user658,1164746,2
user658,1164746,1
user658,1164746,4
user658,1164746,5
user658,1164746,5
user658,130259,1
user658,130259,1
user658,130259,5
user658,130259,2
user658,130259,1
user658,131315,3
user658,131315,2
user658,131315,4
user658,131315,1
user658,126919,3
user658,126919,4
user658,126919,5
user658,126919,5
user658,130958,5
user658,130958,3
user658,130958,3
user658,2521074,1
user658,2521074,4.5
user658,2521074,5
user658,129731,3
user658,129731,1
user658,129731,4
user658,1874105,5
user658,2520889,5
user658,2520889,4
user658,2520889,3
user658,130645,1
user658,130645,1
user658,130645,3
user658,1606001,5
user659,131624,3
user659,131624,5
user659,131624,3
user659,131624,5
user659,126537,3
user659,126537,5
user659,126537,5
user659,2456110,1.5
user659,2456110,3
user659,2456110,5
user659,2456110,3.5
user659,1837041,5
user659,1837041,2
user659,1837041,1
user659,1018630,1
user659,1018630,5
user659,1018630,2.5
user659,1018630,4
user659,1018630,5
user659,753983,3
user659,753983,5
user659,130263,3
user659,130263,5
user659,130263,3
user659,130263,5
user659,130263,3
user659,1985821,2
user659,1985821,4
user659,1985821,2
user659,130568,1
user659,130568,5
user659,130568,4
user659,988073,4
user659,988073,4
user659,988073,3
user659,2520812,2
user659,2520812,2.5
user659,2520812,3
user659,2520812,2
user659,2520812,4
user659,2521067,2
user659,132205,4
user659,132205,3
user659,130215,3
user659,130215,5
user659,130215,3
user659,130215,2.5
user659,130215,3.5
user659,132557,1
user659,132557,4
user659,132557,3
user659,132557,2
user659,132557,5
user659,987551,4
user659,987551,4
user659,987551,3
user659,987551,4
user659,987551,2
user659,129850,5
user659,129850,5
user659,129850,1
user659,129850,4
user659,131010,3
user659,131010,4
user659,131010,3
user659,131010,3
user659,131519,3
user659,485685,3
user659,485685,1.5
user659,485685,1
user659,485685,4
user659,231967,3
user659,231967,5
user659,231967,1.5
user659,231967,2
user659,231967,4
user660,749192,5
user660,749192,1.5
user660,749192,4
user660,130926,3
user660,130926,2
user660,130926,3.5
user660,130771,5
user660,130771,4
user660,2520726,3
user660,2520726,1
user660,984771,1
user660,984771,3
user660,984771,1
user660,987609,3
user660,987609,1.5
user660,595579,1
user660,595579,5
user660,131322,5
user660,2373326,4
user660,2373326,5
user660,130303,1
user660,130303,5
user660,130303,2
user660,250131,1
user660,250131,5
user660,250131,2.5
user660,250131,3
user660,132577,5
user660,132577,4
user660,132577,1
user660,132577,4
user660,132577,3
user660,2518701,1
user660,2518701,5
user660,2518701,1
user660,2518701,3
user660,2521012,1
user660,2521012,4
user660,1054888,4
user660,1054888,1
user660,1054888,3
user660,2520910,5
user660,2520677,5
user660,2520677,1
user660,2520677,3
user660,2520677,4
user660,1018630,5
user660,1018630,4
user660,1018630,3
user660,562817,3
user660,562817,5
user660,562817,5
user660,562817,4
user660,129742,5
user660,129742,3
user660,2520961,5
user660,2520961,3
user660,2520961,5
user660,126823,5
user660,126823,1
user660,2381752,3
user661,294439,5
user661,584698,4
user661,584698,5
user661,1196890,5
user661,1196890,4
user661,1196890,1.5
user661,1250301,5
user661,1250301,3
user661,1250301,4.5
user661,130259,2.5
user661,130259,2
user661,130640,2
user661,130640,5
user661,130640,5
user661,130640,4
user661,130640,1
user661,130678,3
user661,130881,3
user661,130881,2
user661,130881,3
user661,130881,2
user661,130881,3
user661,2529533,1.5
user661,2529533,2
user661,2529533,5
user661,2520692,2
user661,2520692,5
user661,130971,1
user661,2520839,5
user661,2520839,3
user661,2520839,3.5
user661,2033802,1.5
user661,128553,5
user661,2521051,1
user661,2521051,2
user661,2521059,3
user661,2520843,2
user661,985361,2
user661,985361,3
user661,985361,4
user661,319578,2
user661,2373326,3
user661,2373326,4
user661,2373326,2
user661,2373326,2
user661,131333,5
user661,131333,1
user661,131333,4
user661,127700,4
user661,127700,4
user661,1605948,1.5
user661,1605948,3
user661,1605948,1
user661,2521079,2
user661,2521079,5
user661,2521079,1
user661,2521079,1
user661,2521079,3.5
user661,2520741,1
user661,690568,4
user661,690568,5
user661,690568,3
user661,690568,3
user661,1380688,2
user661,1380688,5
user661,1380688,1
user662,309300,2
user662,309300,4
user662,309300,1
user662,309300,3.5
user662,2520922,2
user662,130931,4
user662,130931,1
user662,130931,2
user662,130931,1.5
user662,126506,4
user662,126506,2.5
user662,126506,3
user662,129838,3
user662,129838,3.5
user662,129838,2
user662,130954,1.5
user662,130954,3
user662,130954,3
user662,130954,1
user662,130954,4
user662,2520814,4
user662,2520814,4
user662,130747,5
user662,130747,5
user662,130747,1
user662,130747,1.5
user662,130747,3
user662,2521022,4
user662,2521022,2
user662,2521022,1
user662,2521022,4.5
user662,2521022,3
user662,2520922,5
user662,2520922,3
user662,2520922,1
user662,2520922,4
user662,2520922,2.5
user662,2520979,3
user662,129907,3.5
user662,129907,1
user662,129907,4
user662,129907,1
user662,2520781,3
user662,2520781,3
user662,2520661,2
user662,2520661,4
user662,2520661,5
user662,2520661,2
user662,2520661,5
user662,970460,2
user662,970460,1
user662,970460,2.5
user662,2520873,5
user662,2520873,1
user662,2520873,3
user662,2520873,1
user662,2520873,3
user662,2520821,5
user662,2520821,3
user662,732484,2.5
user662,732484,3
user662,1606014,1
user662,132182,1
user662,2452135,2
user662,2452135,5
user662,2452135,5
user662,2519625,2
user662,2519625,4
user663,1258328,4
user663,1258328,1
user663,1258328,5
user663,1258328,3
user663,1258328,1
user663,304790,4
user663,130781,3
user663,130781,3
user663,130781,3
user663,130781,1
user663,130781,5
user663,1851465,4
user663,1851465,1
user663,1851465,2
user663,2521053,2
user663,2521053,1
user663,2521053,1
user663,2521053,4
user663,2521053,5
user663,2373360,1
user663,2373360,4
user663,129501,4
user663,129501,5
user663,129501,1
user663,129501,4
user663,337562,4
user663,337562,2
user663,126529,5
user663,126529,5
user663,2520704,5
user663,2520704,3
user663,131912,5
user663,131912,3.5
user663,131912,4
user663,1957600,4
user663,1957600,2
user663,1957600,2
user663,331506,3
user663,1955511,4
user663,1955511,4.5
user663,486625,2
user663,486625,3.5
user663,486625,4
user663,130355,4
user663,130355,3
user663,130355,4
user663,130355,1
user663,130838,3
user663,130838,5
user663,130838,3
user663,130838,3
user663,130838,5
user663,130722,4.5
user663,130722,3
user663,130227,4
user663,130227,1
user663,130227,3
user663,130227,2
user663,1062450,4
user663,1062450,2
user663,1062450,2
user663,1062450,5
user663,595579,3
user663,595579,5
user663,595579,3.5
user663,595579,1.5
user664,130473,1.5
user664,130473,5
user664,130473,4.5
user664,130473,2
user664,2373550,5
user664,2373550,5
user664,2373550,1
user664,2520906,1
user664,2520906,4
user664,2520906,1
user664,2520906,2.5
user664,1829741,3
user664,1829741,4
user664,1829741,5
user664,1829741,1.5
user664,985142,5
user664,1555999,4
user664,1555999,1
user664,1555999,3
user664,1555999,5
user664,1555999,4
user664,985071,4
user664,985071,4
user664,985071,5
user664,130213,2
user664,130213,2
user664,130213,1
user664,130213,2
user664,130213,2
user664,252532,1
user664,252532,4
user664,252532,1.5
user664,252532,2
user664,1138199,1
user664,1138199,5
user664,131140,5
user664,131140,3
user664,131140,1
user664,130851,3
user664,130851,5
user664,130851,1
user664,130851,3
user664,1828631,3
user664,130645,4
user664,130645,1
user664,252529,5
user664,252529,4.5
user664,252529,2
user664,252529,1
user664,130590,4
user664,130590,2
user664,130590,4
user664,130590,2
user664,130590,2
user664,2521023,5
user664,2521023,3
user664,1073924,4
user664,1073924,2
user664,1073924,3
user664,1019327,1
user664,1019327,5
user664,1019327,3
user664,1019327,3
user664,1019327,4
user664,2525553,2
user664,130243,4
user664,130243,5
user664,130243,1
user664,130302,5
user664,130302,1
user664,130302,3
user664,130302,1
user664,130302,4.5
user665,1022243,3
user665,1022243,1
user665,1949905,1.5
user665,1949905,3.5
user665,1949905,5
user665,1019304,1
user665,2525627,3.5
user665,2525627,3
user665,2525627,4
user665,2525627,2
user665,2520467,1
user665,130365,2
user665,130365,5
user665,130365,5
user665,250360,2
user665,250360,4
user665,250360,5
user665,250360,1
user665,2521052,2
user665,130968,3
user665,130968,3
user665,130968,2
user665,130968,4
user665,126824,5
user665,126824,2
user665,126824,2
user665,126824,4
user665,126824,2
user665,945824,5
user665,945824,2
user665,1605920,2
user665,130958,3
user665,2520651,5
user665,2520651,3
user665,2520651,3
user665,2520972,3
user665,397572,4
user665,397572,3
user665,397572,3
user665,984586,4
user665,984586,4
user665,984586,4
user665,984586,3
user665,984586,4
user665,130414,2
user665,130414,5
user665,130414,4
user665,130414,2
user665,2401757,2
user665,2401757,3.5
user665,2401757,5
user665,132231,2
user665,132231,3
user665,132231,2
user665,1304231,4
user665,132522,4
user665,132522,3
user665,132522,1
user665,132522,4
user665,132522,1
user665,130448,2
user665,130448,5
user665,130448,2
user665,130448,3
user665,2520912,4
user665,2520912,1
user665,2520912,4
user665,2520912,5
user665,2520912,5
user665,987565,2
user665,987565,2
user665,987565,4
user665,987565,5
user666,605445,4
user666,2520918,3
user666,2373320,5
user666,2373320,2
user666,337422,1
user666,129418,4
user666,129418,5
user666,130361,5
user666,130361,4
user666,309291,4
user666,309291,4
user666,309291,2
user666,1949905,4
user666,1949905,2
user666,1949905,3
user666,1949905,4.5
user666,1949905,1
user666,231967,4
user666,231967,4
user666,231967,5
user666,231967,1
user666,231967,1
user666,127425,5
user666,127425,5
user666,129850,4
user666,129850,4
user666,129850,3
user666,129850,5
user666,2488585,4
user666,2488585,4.5
user666,2488585,2
user666,2488585,4
user666,132225,1
user666,132225,1
user666,132225,3
user666,132225,4
user666,132225,4
user666,987779,4
user666,987779,4
user666,987779,1
user666,987779,1
user666,987779,5
user666,2521072,5
user666,2521072,2
user666,2521072,4
user666,2521072,2
user666,2521072,4
user666,1014760,5
user666,129909,4
user666,129909,4
user666,129909,4
user666,129909,2.5
user666,1579548,5
user666,1579548,4
user666,1579548,4
user666,1579548,4.5
user666,2520806,3
user666,2520806,2
user666,2520806,4
user666,1113537,2
user666,1113537,3
user666,1113537,4
user666,1113537,4
user666,1605009,2
user666,1605009,5
user666,1605009,3
user666,1605009,3
user666,1605009,5
user666,814237,1.5
user666,814237,3
user666,753941,5
user666,753941,3.5
user666,753941,2
user667,231938,4
user667,1874105,5
user667,1874105,1
user667,1874105,3
user667,1874105,4
user667,1874105,1
user667,2520854,2
user667,2520854,5
user667,2520854,4.5
user667,1093200,4
user667,1093200,4
user667,273806,1
user667,2518733,3
user667,2518733,5
user667,2518733,3
user667,130932,4
user667,130932,2
user667,130932,2
user667,131822,3
user667,130376,5
user667,130623,2
user667,300076,3
user667,1604733,4
user667,1604733,2
user667,1255726,5
user667,1255726,4
user667,1255726,2
user667,131794,4
user667,131794,1.5
user667,127557,1.5
user667,127557,3.5
user667,132460,3
user667,132460,1
user667,130243,5
user667,2520679,4
user667,2520679,1
user667,126514,4
user667,2373223,2
user667,2373223,5
user667,2520678,4
user667,2520678,3
user667,2520678,5
user667,2520953,4
user667,729167,4
user667,729167,2
user667,2401910,5
user667,2401910,2
user667,2401910,3
user667,2401910,1
user667,2521028,2
user667,2520884,2
user667,2520884,5
user667,2520884,3
user667,2520884,4
user667,2520779,3
user667,2520779,4
user667,1116877,1.5
user667,1116877,5
user667,1116877,5
user667,128872,3
user667,128872,1
user667,128872,1
user667,128872,1
user668,129724,5
user668,509257,4
user668,509257,2
user668,509257,4
user668,509257,2
user668,771797,2
user668,250360,4
user668,250360,5
user668,250360,4
user668,130352,4
user668,130352,2
user668,130352,4
user668,1941440,5
user668,126509,4
user668,126509,2
user668,126509,2
user668,126509,5
user668,126509,4.5
user668,129792,1
user668,129792,4
user668,129792,4
user668,1196867,2
user668,1196867,4
user668,1196867,1
user668,1196867,1
user668,1196867,3.5
user668,1602451,3
user668,1602451,3
user668,1602451,3
user668,1602451,3
user668,2520685,2
user668,2520685,3
user668,2520685,1
user668,2520685,2
user668,2520685,3
user668,2520786,5
user668,2520786,5
user668,2520786,5
user668,129924,5
user668,129924,1
user668,129924,2
user668,129924,2
user668,2386144,5
user668,2386144,1
user668,2386144,2
user668,2386144,1
user668,127616,5
user668,127616,4
user668,127616,1
user668,127616,4
user668,1019644,1
user668,1019644,3
user668,1019644,1
user668,1019644,1
user668,1019644,4
user668,2520985,2
user668,2520914,3.5
user668,2520914,2
user668,2520914,4
user668,1987172,1
user668,1987172,2.5
user668,1987172,2.5
user668,2535347,2
user668,2535347,1
user668,2535347,3
user668,2535347,1
user669,129902,2
user669,131740,2
user669,131740,3
user669,131740,2
user669,131740,4
user669,130226,2
user669,130226,1
user669,129804,4.5
user669,129804,1
user669,129804,4
user669,129804,4
user669,2456756,1
user669,130183,2
user669,130183,3
user669,126510,2
user669,126510,4
user669,126510,1
user669,126510,1
user669,1245865,1
user669,1245865,3
user669,1245865,5
user669,1245865,4
user669,1245865,2
user669,2521077,1
user669,2521077,3
user669,130624,1
user669,130624,3
user669,130624,4.5
user669,130624,4
user669,1304395,3
user669,2456186,5
user669,2456186,3
user669,2520804,4
user669,2520804,4.5
user669,2520804,5
user669,2520804,4
user669,2520804,4
user669,1964912,3
user669,1964912,4
user669,130230,1
user669,126804,3
user669,126804,2.5
user669,126804,1
user669,1555999,4
user669,1555999,4
user669,1555999,4.5
user669,1555999,5
user669,126513,3
user669,126513,4
user669,126513,3
user669,337562,2
user669,337562,1
user669,337562,5
user669,337562,5
user669,337562,1
user669,131656,1
user669,131656,2
user669,131656,2
user669,131656,3.5
user669,131656,4.5
user669,126943,2
user669,126943,2
user669,126943,4.5
user669,126943,5
user669,126943,5
user669,130403,4
user669,130403,3
user669,130403,1
user669,130403,4
user670,969831,3.5
user670,969831,5
user670,969831,4
user670,969831,2
user670,1304299,3
user670,1304299,2.5
user670,1304299,5
user670,1304299,5
user670,1304299,4
user670,2520927,2
user670,130473,5
user670,130473,1
user670,2520860,4
user670,2520860,5
user670,2520860,2
user670,2520860,5
user670,126938,3
user670,126938,3
user670,987759,2
user670,987759,2
user670,2520692,3
user670,2520692,3
user670,2520692,1
user670,2520692,3.5
user670,2520692,5
user670,1059638,3
user670,250360,3
user670,130492,1
user670,130492,3
user670,130492,5
user670,2520917,5
user670,2520917,5
user670,2520917,1
user670,2520917,3
user670,2520716,3
user670,2520716,3
user670,2520716,4
user670,2520716,2
user670,2520721,4
user670,2520721,2.5
user670,2520721,2
user670,2520721,3
user670,2520721,1
user670,131408,5
user670,131408,1
user670,294439,3
user670,294439,1
user670,294439,2
user670,294439,5
user670,294439,1.5
user670,984596,3
user670,984596,3
user670,984596,2
user670,2434789,4.5
user670,2434789,3
user670,2434789,3
user670,2369638,1
user670,2369638,2
user670,2369638,4
user670,2369638,2
user670,130514,2.5
user670,130514,3
user670,753850,2.5
user670,1198901,3
user670,2520957,1
user670,2520957,2
user670,2520957,4
user670,2520957,4
user670,2520957,2
user670,2525650,3
user670,2525650,5
user670,2525650,4.5
user670,2525650,2
user670,2525650,2
user670,2520814,4
user670,2520814,5
user670,2520814,5
user670,2520814,2
user670,2519624,5
user670,2519624,3
user670,2519624,4
user671,1304299,1
user671,1304299,2
user671,1304299,3
user671,1304299,1
user671,1013366,5
user671,2520904,4
user671,2520904,5
user671,2520904,1
user671,131314,3
user671,131314,1
user671,987071,2
user671,2451912,1
user671,2451912,1
user671,250360,4
user671,250360,2
user671,250360,2
user671,986038,4
user671,986038,1
user671,273756,4
user671,273756,3
user671,273756,3
user671,273756,1.5
user671,132214,5
user671,132214,3
user671,132214,4
user671,132214,1
user671,128622,5
user671,128622,3
user671,128622,4
user671,128622,2
user671,128622,4
user671,130465,2
user671,130465,3
user671,1829573,2
user671,1829573,2
user671,1829573,2
user671,1829573,5
user671,2520877,4
user671,2509007,4
user671,2509007,4
user671,2509007,2
user671,2520919,4
user671,2520919,2
user671,2520919,5
user671,2520919,2
user671,2520707,3
user671,2520707,3
user671,2520707,4
user671,2520707,3
user671,2520851,2
user671,2520851,1.5
user671,2520851,4
user671,130887,4
user671,130887,3
user671,130887,5
user671,2520723,1
user671,2520903,5
user671,2520903,5
user671,2520903,3
user671,2520903,1
user671,130289,3
user671,130289,5
user671,130289,2
user671,130289,4
user671,130289,2
user671,1829741,2
user671,1829741,3.5
user671,1829741,4
user671,1829741,1
user672,129912,3
user672,129912,4
user672,129912,4
user672,129912,3
user672,129912,3
user672,129852,3
user672,130182,2
user672,1304628,5
user672,1304628,1
user672,2505619,4
user672,2505619,3
user672,2505619,2
user672,2505619,3
user672,2505619,3.5
user672,2520980,3
user672,2520980,1.5
user672,969848,5
user672,969848,3
user672,1964918,1
user672,1964918,3
user672,1964918,5
user672,2495482,2
user672,1030695,1
user672,1030695,3
user672,1030695,5
user672,1030695,4.5
user672,1113537,1
user672,1113537,3
user672,1113537,3
user672,1113537,4
user672,1113537,2
user672,2469939,4
user672,129839,4
user672,129839,4
user672,129839,4
user672,129839,4
user672,129839,1
user672,2520702,1
user672,2520702,1
user672,2520702,5
user672,2520702,4.5
user672,2520474,3
user672,1710166,3
user672,2521007,5
user672,2521007,4
user672,2521007,2.5
user672,2521007,3
user672,2521007,1
user672,130289,2
user672,130289,3
user672,130289,3
user672,130289,5
user672,130289,1
user672,130361,2
user672,753983,5
user672,753983,1
user672,753983,1
user672,753983,5
user672,132211,4
user673,1105871,5
user673,776082,5
user673,776082,2
user673,776082,3
user673,776082,5
user673,250166,2
user673,250166,1
user673,2520845,5
user673,2520845,1
user673,2520845,2
user673,250358,1
user673,250358,4
user673,250358,4
user673,250358,4
user673,250358,5
user673,987937,1.5
user673,2520838,4
user673,2520838,2.5
user673,2520838,5
user673,2520838,2
user673,987669,2.5
user673,132593,5
user673,132593,1
user673,132593,5
user673,132593,2
user673,132593,5
user673,130920,4
user673,130920,4
user673,130920,4
user673,1718910,1
user673,1718910,1
user673,1718910,1
user673,814237,3
user673,814237,2
user673,814237,2
user673,250299,3
user673,250299,4
user673,250299,4
user673,250299,4
user673,130784,5
user673,130784,1
user673,1245865,1
user673,1245865,5
user673,1245865,4.5
user673,1245865,1
user673,1245865,5
user673,699241,2
user673,699241,1
user673,231961,1
user673,231961,5
user673,231961,3
user673,316104,5
user673,753941,2.5
user673,753941,2
user673,753941,5
user673,129763,4
user673,482153,4
user673,482153,3
user673,482153,3
user673,482153,3
user673,482153,2
user673,1014424,5
user673,1014424,1.5
user673,1253290,2
user673,1253290,1
user673,1253290,2
user673,1253290,4
user673,1253290,1
user674,2520673,2
user674,2520673,2
user674,2520673,4
user674,2521038,4
user674,2520936,2
user674,2520936,2
user674,2520936,3
user674,2520936,4
user674,129792,5
user674,129792,1
user674,129792,4
user674,129792,2
user674,129792,2
user674,1019182,4
user674,1019182,4.5
user674,2520685,3
user674,2520685,3
user674,2520685,4.5
user674,2520685,4
user674,2520685,4
user674,2521050,2
user674,2521050,1
user674,2521050,3
user674,2521050,4
user674,2521050,2
user674,986011,2
user674,986011,4
user674,986011,5
user674,986011,5
user674,986011,4
user674,2521019,2.5
user674,130645,2
user674,130645,3
user674,130645,3
user674,130645,3
user674,130645,5
user674,2436503,2
user674,2436503,4
user674,2520848,4
user674,2520848,1
user674,2520848,4
user674,2520848,4
user674,2520848,5
user674,132220,2
user674,132220,2
user674,132220,2
user674,132220,2.5
user674,132220,2
user674,126916,3
user674,126916,3
user674,130763,4
user674,130763,1
user674,130763,3.5
user674,129846,4
user674,129846,4
user674,129846,1
user674,129846,3
user674,2520902,3
user674,2520902,5
user674,2520902,2
user674,2520701,2
user674,2520701,2
user674,2520701,4
user674,126495,3.5
user674,126495,2
user674,129724,2
user674,129724,1
user675,1304425,4
user675,1304425,3
user675,1304425,5
user675,1304425,1
user675,130198,2
user675,129831,3
user675,129831,2
user675,131122,3
user675,131122,1
user675,131122,4
user675,2520783,3
user675,2520783,3
user675,2520783,2
user675,2520783,1
user675,2520783,3
user675,2520987,3.5
user675,2520987,4
user675,2520987,4
user675,2520987,2
user675,2520987,4
user675,127220,5
user675,127220,1
user675,127220,4
user675,127220,3
user675,127220,4.5
user675,2509007,2
user675,2509007,4
user675,130369,2.5
user675,130369,5
user675,130369,3
user675,130369,4
user675,130369,4
user675,131315,1
user675,131315,4
user675,131315,1
user675,131315,5
user675,131312,2.5
user675,2527200,3
user675,2527200,1
user675,2527200,5
user675,735749,1.5
user675,735749,2
user675,735749,3
user675,809490,5
user675,809490,2
user675,809490,5
user675,809490,1
user675,1603677,3
user675,1603677,4
user675,1603677,1
user675,1603677,5
user675,1603677,5
user675,130075,4
user675,130075,4
user675,130075,3
user675,130075,5
user675,130075,1
user675,749192,5
user675,749192,3
user675,749192,3
user675,749192,5
user675,749192,4
user675,2520874,3
user675,2520874,3
user675,2520874,4
user675,2520874,4
user675,2520780,5
user675,2520780,5
user675,2520780,5
user675,2520847,1
user675,2520847,5
user675,2520847,5
user675,407057,2
user675,407057,3
user675,1977705,2
user675,1977705,1
user676,231976,1
user676,231976,1
user676,231976,2
user676,231976,2
user676,2520838,4.5
user676,2520838,1
user676,2469936,5
user676,2469936,3
user676,2469936,1
user676,596380,3
user676,596380,5
user676,596380,4
user676,596380,1
user676,132217,4
user676,2520989,1
user676,2520989,3
user676,2520989,5
user676,2520989,4
user676,2520989,5
user676,130902,1
user676,130902,1
user676,130902,5
user676,130902,5
user676,130902,5
user676,2521005,1
user676,2521005,3
user676,250443,3
user676,250443,3
user676,250443,4
user676,250443,3
user676,250443,2
user676,132224,1.5
user676,132224,2
user676,987565,3
user676,987565,5
user676,987565,5
user676,2455200,5
user676,2455200,2
user676,2455200,5
user676,1117141,4
user676,1117141,4
user676,1117141,1
user676,1117141,1.5
user676,130178,1
user676,1304322,2
user676,1304322,3.5
user676,130722,5
user676,132670,4
user676,132670,4
user676,132670,5
user676,1964911,3
user676,1964911,4
user676,1964911,4
user676,2520965,2
user676,2520965,4
user676,2520965,4
user676,299978,3
user676,2520821,1
user676,2520821,3
user676,2520821,4
user677,129552,2
user677,129552,5
user677,129552,1
user677,129552,3
user677,129552,5
user677,2469662,4
user677,2469662,1
user677,2469662,5
user677,2469662,2
user677,2469662,3
user677,294505,4
user677,294505,1
user677,2520846,3
user677,2520846,4
user677,2520846,2
user677,987746,3
user677,987746,5
user677,987746,2
user677,987746,1
user677,987746,5
user677,2520922,4
user677,2520922,4
user677,2520922,5
user677,2520922,2.5
user677,2520922,2
user677,127699,5
user677,127699,3
user677,127699,5
user677,127699,1
user677,1977705,3
user677,1977705,5
user677,1977705,4
user677,1977705,3
user677,1977705,5
user677,2520685,2
user677,337422,5
user677,337422,1
user677,337422,3
user677,1054888,5
user677,1054888,4
user677,1054888,5
user677,1836254,4
user677,1836254,4
user677,596380,5
user677,596380,3
user677,128021,4.5
user677,128021,5
user677,128021,2
user677,128021,3
user677,1366921,1.5
user677,1366921,1
user677,1366921,5
user677,1366921,2
user677,1366921,5
user677,1250301,4
user677,1250301,5
user677,348804,5
user677,348804,4
user677,348804,1
user677,348804,2
user677,2520867,5
user677,2520867,2
user677,2520867,3
user677,2520867,1
user677,2520867,1
user677,1605977,2
user677,1605977,3
user677,2520938,4
user677,2520938,5
user677,2520938,3
user677,2520938,5
user677,2520938,4
user677,2436519,5
user677,2436519,3
user677,2436519,1.5
user677,2031668,3
user677,2031668,2
user677,2031668,3
user677,2031668,5
user677,1037031,5
user677,1037031,3
user677,1037031,2
user677,1037031,4
user677,1037031,5
user677,1993515,1
user677,1993515,5
user677,1993515,4
user677,1993515,2.5
user677,1993515,3
user677,128872,1.5
user677,128872,2
user677,128872,2
user677,132421,3
user677,132421,1
user677,132421,4
user678,1116132,4
user678,1116132,3.5
user678,1116132,1
user678,130903,5
user678,130903,1
user678,130903,5
user678,130903,5
user678,809596,2
user678,809596,2
user678,809596,1
user678,809596,4
user678,809596,5
user678,130972,3
user678,129742,1
user678,129742,3
user678,1977705,5
user678,1977705,5
user678,1977705,4
user678,2520814,2
user678,2520814,1
user678,2520814,2
user678,2520814,5
user678,130590,5
user678,130590,5
user678,273806,5
user678,273806,2
user678,273806,4
user678,273806,1
user678,2520951,2
user678,2520972,5
user678,2520972,1
user678,2520972,2
user678,2520972,3
user678,2520847,1
user678,2520847,3
user678,2520847,5
user678,1912652,5
user678,1912652,3
user678,250166,3
user678,250166,1
user678,250166,1
user678,595354,4
user678,231973,2
user678,231973,4
user678,231973,1
user678,231973,5
user678,231973,5
user678,132577,3.5
user678,132577,4
user678,132577,5
user678,132577,3
user678,1304838,3
user678,1304838,4
user678,1304838,3
user678,1304838,1.5
user678,250299,5
user678,250299,1
user678,250299,5
user678,250299,3
user678,985129,3
user678,985129,5
user678,985129,2
user678,985129,1
user679,1196883,1
user679,1196883,3
user679,1196883,3.5
user679,1196883,4
user679,2520786,3.5
user679,2520786,2
user679,2520966,5
user679,2520966,5
user679,2520966,4
user679,131136,3
user679,131136,2.5
user679,742972,2
user679,2519619,2
user679,2519619,2
user679,2519619,2
user679,2519619,5
user679,130759,2
user679,130759,4
user679,130759,4
user679,130759,3
user679,1987172,2.5
user679,1987172,5
user679,2520697,1
user679,2520697,2
user679,130695,1
user679,130695,2
user679,130695,4
user679,2453138,1
user679,2453138,4.5
user679,2453138,4
user679,2520692,1
